customer_id,first_name,last_name,company,salary,separtment,city,email,phone_number,date_of_birth,date_of_joining,age,years_of_experience
CUST0001,,Agarwal,Amazon India,2324660.63,HR,Mumbai,,+91-6939042955,2005-05-08,2025-02-27,46,25
CUST0002,Ishita,Pillai,Flipkart,2626154.27,IT,Pune,ishita.pillai@example.com,+91 72582-678856,1987-06-12,26/03/2021,67,5
CUST0003,Siddharth,Patel,Reliance Digital,1081098.07,HR,Mumbai,siddharth.patel@mail.com,+91-712840989124,1960-01-07,2005-09-20,22,4
CUST0004,Pooja,Joshi,Aditya Birla Group,2919019.46,HR,Kolkata,pooja.joshi142@corp.in,,1969-05-09,2025-2-3,42,14
CUST0005,Priya,Sharma,BYJU'S,-3546.00,FINANCE,Kolkata,priya.sharma@corp.in,2785277,2000-07-18,2020-03-31,150,38
CUST0006,Kiran,Tiwari,Amazon India,1426680.23,HR,Ahmedabad,kiran.tiwari487@mail.com,8138409539,1974-01-01,2025/15/01,63,42
CUST0007,Kavya,Jain,,36138219.53,FINANCE,,bainh@mos,8930103,1991-07-09,2011-09-06,44,23
CUST0008,Pooja,Agarwal,HCL Technologies,-30479.30,HR,Bengaluru,pooja.agarwal@example.com,2642635,31/31/2020,2024/02/30,132,3
CUST0009,Nitin,Srivastava,BYJU'S,2090595.15,IT,Kolkata,,+91-166753220112,2007-05-30,2025-07-31,23,0
CUST0010,Aaradhya,Chopra,Amazon India,1616477.14,HR,Pune,aaradhya.chopra734@corp.in,0912485908,1996-01-08,20/08/2015,54,4
CUST0011,Diya,Rana,Amazon India,1615145.36,HR,Kolkata,diya.rana@example.com,+91-249800414661,2025/15/01,2014-02-05,39,20
CUST0012,Aditya,Thakur,Mindtree,2812646.43,,Bengaluru,aditya.thakur@org.in,+91-6323169889,1968-05-16,2023-09-21,45,37
CUST0013,Priya,Verma,Amazon India,2163578.93,IT,Pune,priya.verma@mail.com,,20-05-2025,2025-2-3,65,17
CUST0014,,Yadav,Flipkart,-20172.03,IT,Chennai,siddharth.yadav@corp.in,0888520142,2003-02-08,2021-03-31,29,4
CUST0015,Advait,Menon,Mahindra,2152183.56,FINANCE,Delhi,,4305700,1984-08-15,2019-11-18,37,13
CUST0016,Meera,Mehta,Zoho,48079986.50,HR,Kolkata,meera.mehta@mail.com,+91-612485158138,2000-11-10,2020-10-01,60,21
CUST0017,Aaradhya,Naik,,2443966.48,HR,Mumbai,aaradhya.naik@company.co.in,+91-107248283084,2025-13-40,2024/02/30,145,-5
CUST0018,Sneha,Ghosh,Aditya Birla Group,16033226.32,FINANCE,Pune,sneha.ghosh@company.co.in,+91-943004633186,1976-06-18,2006-09-27,39,17
CUST0019,Siddharth,Pillai,Mindtree,1567042.54,FINANCE,Delhi,siddharth_pillai@org.in,7381734,2000-00-10,2025-2-3,65,38
CUST0020,Aditya,Kapoor,Zoho,2297267.93,IT,Delhi,aditya.kapoor@example.com,+91 75954-152727,1995-10-17,2022-04-13,44,2
CUST0021,Vihaan,Kaur,Infosys,2742473.22,HR,Delhi,vihaan.kaur@example.com,+91-942914148319,1965-04-11,"Feb 30, 1990",24,2
CUST0022,Siddharth,Chopra,Ola Cabs,1660890.89,FINANCE,Kolkata,siddharth.chopra@org.in,+91 91676-488571,1956-02-19,13-2025-01,124,45
CUST0023,Pooja,Patel,Larsen & Toubro,1646556.30,FINANCE,Hyderabad,pooja.patel476@company.co.in,,"Feb 30, 1990",2015-12-12,56,17
CUST0024,Kabir,Gupta,BYJU'S,958566.00,FINANCE,Ahmedabad,,0818968663,2007-03-05,2025-07-19,65,22
CUST0025,Aditya,Iyer,HCL Technologies,2307818.09,FINANCE,Chennai,aditya.iyer@org.in,8272368870,1956-04-08,"Feb 30, 1990",21,1
CUST0026,,Yadav,Larsen & Toubro,1265058.47,HR,Kolkata,ananya.yadav@company.co.in,+91-263439006465,1982-04-05,2010-07-27,56,14
CUST0027,Nitin,Jain,Mindtree,2405918.47,FINANCE,Mumbai,nitin.jain178@example.com,7011492154,1997-02-27,2017-09-28,47,-4
CUST0028,Pooja,Mukherjee,Mindtree,1874502.65,HR,Kolkata,,8321182659,2000-00-10,2015-07-07,35,15
CUST0029,Kiran,Kapoor,Tata Consultancy,2142286.29,FINANCE,Delhi,kiran.kapoor@example.com,8419378,2007-07-07,2025-08-23,-5,-3
CUST0030,Rohan,Naik,BYJU'S,2924811.08,HR,Hyderabad,rohan.naik@example.com,+91 71776-296694,1999-09-21,2018-04-15,36,15
CUST0031,Neha,Srivastava,,973492.73,IT,Mumbai,neha.srivastava@company.co.in,+91-556440884355,2024/02/30,2011-03-26,50,8
CUST0032,Amit,Yadav,Mahindra,1090893.72,HR,Kolkata,amit.yadav@mail.com,0996308407,1983-11-14,2025/15/01,42,24
CUST0033,Arjun,Pillai,Tech Mahindra,2606158.12,HR,Hyderabad,arjun_pillai@org.in,8760844750,2025-13-40,2010-12-12,59,-3
CUST0034,Siddharth,Singh,Larsen & Toubro,2109041.04,HR,Chennai,siddharth_singh@example.com,+91-585762979758,1957-08-06,10/11/2022,45,44
CUST0035,Ishita,Bansal,Zoho,757807.60,HR,Bengaluru,ishita.bansal@example.com,0993452642,1986-01-01,2000-00-10,45,14
CUST0036,Siddharth,Yadav,Ola Cabs,2097740.48,IT,,siddharth.yadav@example.com,+91-155721199829,2000-00-10,2024/02/30,40,6
CUST0037,Ritika,Rastogi,HCL Technologies,2637111.49,FINANCE,Ahmedabad,ritika.rastogi426@corp.in,9316738668,2000-01-07,"Feb 30, 1990",70,51
CUST0038,Amit,Agarwal,Amazon India,1979130.98,FINANCE,Pune,amit.agarwal550@company.co.in,0840746835,20-05-2025,2010-03-31,53,14
CUST0039,Ira,Rana,HCL Technologies,1445148.41,HR,Ahmedabad,ira.rana@company.co.in,+91-561881609773,2025-2-3,2018-12-18,35,-3
CUST0040,Aaradhya,Yadav,Freshworks,1868748.58,FINANCE,Pune,aaradhya.yadav218@company.co.in,1358318,1966-04-19,2024/02/30,-2,-4
CUST0041,Aditya,Yadav,BYJU'S,1482519.06,HR,Delhi,aditya.yadav179@org.in,8808011838,13-2025-01,2013-02-13,133,106
CUST0042,Aarav,Verma,Mindtree,2686654.86,IT,Ahmedabad,aarav.verma640@example.com,6455706,1981-06-16,2018-07-31,25,3
CUST0043,Aanya,Singh,HCL Technologies,1384223.20,IT,Hyderabad,aanya_singh@example.com,+91-9197985262,2001-04-31,2017-08-06,44,21
CUST0044,Nitin,Menon,Swiggy,-36336.75,FINANCE,Bengaluru,nitin.menon781@org.in,8843023757,notadate,2022-05-27,60,17
CUST0045,Akash,Khan,Reliance Digital,1634569.66,FINANCE,Mumbai,tfkij@suo,+91-9793925798,1959-06-19,2011-02-08,56,17
CUST0046,Advait,Kapoor,Ola Cabs,1401996.00,FINANCE,Chennai,hfdgi@ate,+91 87451-837852,1986-10-10,2024-04-30,47,27
CUST0047,Siddharth,Pillai,,2883025.38,IT,Ahmedabad,siddharth.pillai604@example.com,+91-7699805002,2024/02/30,05/10/2011,51,22
CUST0048,Pooja,Tiwari,Paytm,1069141.98,FINANCE,Mumbai,pooja.tiwari@org.in,6422534,1968-07-17,2015-07-09,35,11
CUST0049,Ira,Verma,Wipro,-14619.62,HR,Pune,ira.verma@example.com,+91-452995800627,1960-07-20,2023-03-11,63,-4
CUST0050,Ira,Ghosh,Freshworks,36544484.24,IT,Hyderabad,,+91-467852375490,1989-09-05,2023-11-24,56,21
CUST0051,Nitin,Kaur,Zoho,1028217.88,FINANCE,Kolkata,nitin.kaur@mail.com,+91-855902064047,1992-12-26,2011-05-20,114,-2
CUST0052,Amit,Agarwal,Mahindra,743245.29,IT,Bengaluru,amit.agarwal@org.in,+91 71431-530816,13-2025-01,2021-11-16,52,30
CUST0053,Sneha,Mukherjee,Swiggy,46420198.15,FINANCE,Bengaluru,sneha.mukherjee493@corp.in,2721170,1966-03-09,2022-02-12,50,46
CUST0054,Ankit,Jain,Mindtree,1006684.42,FINANCE,Pune,yvqud@hvs,9014812671,1962-02-09,2009-11-02,64,27
CUST0055,Rohan,Agarwal,PhonePe,2967328.16,HR,Ahmedabad,,5059048,1955-02-21,2010-05-25,143,93
CUST0056,Meera,Sharma,Zoho,376681.50,IT,Hyderabad,meera.sharma@example.com,,1970-09-16,,62,11
CUST0057,,Jain,Flipkart,2432414.47,IT,Pune,akash.jain883@mail.com,+91-397778349097,1990-11-20,2025-2-3,29,7
CUST0058,Aditya,Srivastava,Mindtree,2443068.73,HR,Hyderabad,aditya.srivastava@company.co.in,+91-484158661330,20-05-2025,2014-10-04,21,-2
CUST0059,Sneha,Bansal,PhonePe,1283564.66,IT,Mumbai,sneha.bansal158@org.in,0899723163,1967-05-09,2013-12-05,25,-4
CUST0060,Meera,Agarwal,Aditya Birla Group,762745.04,FINANCE,Ahmedabad,eszvz@zrs,5871470,2025/15/01,2025/15/01,68,14
CUST0061,Diya,,BYJU'S,2749994.36,IT,Bengaluru,diya.iyer@company.co.in,2237331,1961-08-27,2020-04-03,150,-1
CUST0062,Vihaan,Tiwari,Reliance Digital,-6811.80,FINANCE,Kolkata,vihaan.tiwari641@org.in,2567468,2007-02-03,2025-07-16,39,18
CUST0063,Vivaan,Verma,Paytm,2610176.62,FINANCE,Delhi,vivaan.verma@corp.in,+91-428161668610,1969-03-07,2015-11-11,27,5
CUST0064,Siddharth,Mehta,HCL Technologies,452137.47,IT,Ahmedabad,siddharth.mehta@company.co.in,8406326125,2024/02/30,13-2025-01,47,9
CUST0065,Siddharth,Ghosh,Ola Cabs,30170221.16,HR,Ahmedabad,,+91-7850820685,1987-10-25,20-05-2025,-10,23
CUST0066,Akash,Das,PhonePe,2973724.07,HR,Hyderabad,akash.das@org.in,+91-6167134213,1997-07-02,2017-02-27,38,10
CUST0067,Ritika,Tiwari,Mahindra,1961270.68,FINANCE,Ahmedabad,ritika.tiwari@company.co.in,+91-859659881269,1978-10-27,notadate,64,-2
CUST0068,Neha,Rastogi,Amazon India,1692755.78,FINANCE,Delhi,neha.rastogi@mail.com,+91 98600-989587,1967-05-22,2017-07-31,51,11
CUST0069,Meera,Kaur,Paytm,1013267.43,HR,Kolkata,meera.kaur@corp.in,+91-639898813531,1979-07-14,2017-11-11,43,24
CUST0070,Rohan,Pillai,Paytm,2938149.99,HR,Kolkata,rohan.pillai@org.in,+91-8876914972,1975-11-21,2014-04-09,61,0
CUST0071,Ishita,Kapoor,Larsen & Toubro,2893967.86,HR,Kolkata,ishita.kapoor@example.com,+91-142677670046,1970-10-09,31/31/2020,43,5
CUST0072,Nitin,,Ola Cabs,1642785.85,IT,Ahmedabad,nitin.khan116@corp.in,+91-810640626473,1985-03-30,notadate,30,25
CUST0073,Vivaan,Chopra,Tech Mahindra,2765165.08,,Pune,vivaan.chopra@corp.in,0893033058,1965-08-09,2008-08-01,63,44
CUST0074,Rohan,Kaur,Tech Mahindra,660704.04,IT,Hyderabad,rohan.kaur@org.in,9922046273,2025-13-40,2016-11-05,-1,72
CUST0075,Priya,Ghosh,Ola Cabs,393253.61,FINANCE,Delhi,priya.ghosh@example.com,0711687924,2025/15/01,17/08/2009,22,0
CUST0076,,Joshi,Tech Mahindra,2939773.91,FINANCE,Pune,nitin.joshi700@company.co.in,3231198,1971-01-05,2025-2-3,64,0
CUST0077,Ira,Naik,Zoho,2981753.64,HR,Bengaluru,ira.naik677@example.com,+91-7033653860,1958-01-05,2020-01-28,-10,-4
CUST0078,Aaradhya,Tiwari,Ola Cabs,617809.30,FINANCE,Chennai,aaradhya.tiwari@mail.com,3938247,1999-06-19,2021-04-24,68,44
CUST0079,Siddharth,Bansal,Amazon India,1888181.73,FINANCE,Ahmedabad,siddharth.bansal@org.in,0809165577,1995-05-09,2025-13-40,30,-2
CUST0080,Priya,Gupta,BYJU'S,1063582.40,HR,Hyderabad,priya.gupta@mail.com,+91 99964-354377,2025-2-3,2001-04-31,36,17
CUST0081,Advait,Ghosh,Larsen & Toubro,1145180.00,IT,Hyderabad,,,2007-05-25,2025-07-12,115,95
CUST0082,Akash,Tiwari,Larsen & Toubro,369260.33,FINANCE,Bengaluru,akash.tiwari@org.in,1567468,1959-05-09,2025-2-3,141,73
CUST0083,Pooja,Naik,,1336876.75,FINANCE,,pooja.naik833@corp.in,+91 96416-287974,1968-05-11,2018-11-26,35,2
CUST0084,Rahul,Iyer,Wipro,2787645.95,FINANCE,Mumbai,rahul_iyer@example.com,+91 91132-922478,2025-13-40,31/31/2020,62,30
CUST0085,Sneha,Rana,Infosys,2928105.32,,Chennai,sneha.rana@company.co.in,5034453,,20-05-2025,65,50
CUST0086,Vihaan,Agarwal,Zomato,2192696.03,FINANCE,Pune,vihaan.agarwal@company.co.in,+91 84150-294760,1962-09-09,2000-00-10,63,-3
CUST0087,Pooja,Mehta,HCL Technologies,2734581.21,IT,Kolkata,pooja.mehta@org.in,+91-6384909986,1984-02-08,31/31/2020,42,23
CUST0088,Aaradhya,Mukherjee,Reliance Digital,1405725.42,IT,Bengaluru,aaradhya.mukherjee@company.co.in,9684499242,1996-01-29,23/11/2020,57,21
CUST0089,Ankit,Yadav,Swiggy,-13640.06,FINANCE,Hyderabad,ankit.yadav@company.co.in,0901893153,20-05-2025,2017-08-25,29,8
CUST0090,Riya,Reddy,Wipro,895046.71,IT,Bengaluru,riya_reddy@company.co.in,9040224,1992-07-11,2018-07-30,56,5
CUST0091,Sneha,Kaur,Ola Cabs,1175240.83,FINANCE,Hyderabad,gnnpo@lku,9396422,13-2025-01,2014-05-01,-8,-3
CUST0092,Ananya,Jain,Wipro,1402747.96,FINANCE,Hyderabad,ananya.jain@mail.com,0928905318,1991-05-04,2013-07-03,19,0
CUST0093,Aarav,Pillai,Wipro,2081908.23,FINANCE,Hyderabad,aarav.pillai@company.co.in,7520284,1986-03-19,2015-04-09,63,39
CUST0094,Saanvi,Agarwal,Freshworks,2898721.45,FINANCE,Bengaluru,saanvi.agarwal@org.in,9383331379,1971-10-14,2015-02-12,18,0
CUST0095,Kavya,Kulkarni,Mindtree,1435826.42,IT,Mumbai,kavya.kulkarni551@example.com,+91 88535-878586,2000-10-29,2020-02-04,41,1
CUST0096,Kabir,Kapoor,Amazon India,987038.05,HR,Hyderabad,kabir.kapoor@example.com,+91-858439357986,,2021-10-22,31,9
CUST0097,Meera,Bansal,Swiggy,1250482.52,FINANCE,Mumbai,meera.bansal@example.com,7569902893,2024/02/30,,27,4
CUST0098,Vivaan,Kulkarni,Zoho,565663.90,IT,Hyderabad,vivaan.kulkarni@example.com,+91-493836857284,2025-2-3,2017-08-16,38,10
CUST0099,Priya,Joshi,Infosys,2232767.42,FINANCE,,priya.joshi982@company.co.in,+91-245639795025,1979-08-02,2013-01-31,59,54
CUST0100,Akash,Iyer,,1908893.87,IT,Chennai,idwsm@fcu,+91-7345834347,1989-05-03,"Feb 30, 1990",61,60
CUST0101,Ishita,Jain,Tech Mahindra,2043535.04,FINANCE,Chennai,ishita.jain@org.in,+91 80305-929504,1962-07-23,2018-06-25,67,1
CUST0102,Rohan,Reddy,Zoho,20487411.09,HR,Chennai,rohan.reddy911@org.in,0869904962,notadate,2020-03-29,67,-1
CUST0103,Vihaan,Rana,Mahindra,1424960.92,FINANCE,Pune,vihaan.rana@org.in,0742424376,1968-12-09,2013-10-06,59,4
CUST0104,Priya,Iyer,Mindtree,1402108.79,FINANCE,Kolkata,priya.iyer@example.com,9132077306,1978-04-05,2007-11-06,64,1
CUST0105,Kavya,Gupta,Wipro,2759053.47,FINANCE,Ahmedabad,kavya.gupta@example.com,+91-6980989514,1956-02-07,2015-08-01,29,0
CUST0106,Ritika,Kulkarni,Mindtree,1778658.87,IT,Mumbai,ritika.kulkarni824@example.com,+91-7721959126,1980-04-29,2000-00-10,53,23
CUST0107,Rohan,Menon,Ola Cabs,1483682.48,HR,Chennai,oqsai@tjt,0755807205,2025-2-3,2009-05-01,118,86
CUST0108,Ritika,Gupta,Zoho,2356942.90,FINANCE,Bengaluru,ritika.gupta@company.co.in,0943072520,1973-03-09,2022-04-11,111,67
CUST0109,Ira,Khan,Wipro,2422667.28,FINANCE,Delhi,ira.khan@mail.com,+91-8908480456,"Feb 30, 1990",2017-01-21,53,29
CUST0110,Ananya,Sharma,Amazon India,1271642.43,IT,Mumbai,ananya.sharma@example.com,+91-990962753299,20-05-2025,05/05/2015,45,12
CUST0111,Aanya,Bansal,Paytm,1783823.12,HR,Chennai,aanya.bansal287@company.co.in,+91 76535-773870,2003-10-10,2025-2-3,40,15
CUST0112,Saanvi,,PhonePe,2266694.28,IT,Ahmedabad,saanvi.chopra673@mail.com,1937991,notadate,2025-2-3,29,30
CUST0113,Advait,Rana,Freshworks,2768227.61,FINANCE,Chennai,advait_rana503@org.in,+91-6999109703,1997-11-18,2022-10-03,146,-3
CUST0114,Akash,Agarwal,Wipro,205034.14,FINANCE,Mumbai,akash.agarwal@company.co.in,+91-290341282822,1987-01-05,2018-03-18,64,8
CUST0115,Riya,Mukherjee,Ola Cabs,2403656.02,FINANCE,Chennai,riya.mukherjee@corp.in,0790133871,2025/15/01,2024-05-06,34,2
CUST0116,Ritika,Sharma,Mindtree,2938516.26,IT,Pune,ritika.sharma@org.in,8938264714,2000-00-10,2010-11-10,-8,64
CUST0117,Saanvi,Banerjee,Tata Consultancy,42955892.28,FINANCE,Pune,saanvi.banerjee@mail.com,+91-390082629893,1963-08-09,2017-10-28,21,3
CUST0118,Pooja,Banerjee,Flipkart,40089405.68,IT,Ahmedabad,pooja.banerjee@company.co.in,+91-527538765799,20-05-2025,2006-01-01,32,9
CUST0119,Sneha,Agarwal,BYJU'S,2956230.37,FINANCE,Delhi,sneha.agarwal@org.in,4953417,1958-02-11,2025-03-13,57,54
CUST0120,Kabir,Srivastava,Wipro,1786463.00,IT,Bengaluru,kabir.srivastava570@example.com,0848284187,31/31/2020,notadate,68,26
CUST0121,Rahul,Rastogi,HCL Technologies,2559970.39,HR,Hyderabad,rahul_rastogi@org.in,0916344999,1991-01-15,2016-06-17,-3,1
CUST0122,Priya,Pillai,Amazon India,281054.85,FINANCE,Hyderabad,priya.pillai@mail.com,+91 94279-607993,31/31/2020,22/07/2011,43,42
CUST0123,Kabir,Thakur,Amazon India,1282383.88,HR,Chennai,kabir.thakur@example.com,+91 89465-567773,notadate,2015-09-17,65,5
CUST0124,Ishita,Yadav,Amazon India,905596.39,FINANCE,Pune,ishita.yadav@example.com,9581885004,1982-05-28,2025/15/01,45,27
CUST0125,Ira,Khan,Zoho,2049484.91,HR,Hyderabad,ira.khan@example.com,0874556634,1981-10-21,2016-08-08,69,51
CUST0126,Sneha,Mehta,Swiggy,924225.18,IT,Delhi,sneha.mehta@corp.in,8981512,2000-07-06,2020-05-28,29,7
CUST0127,Amit,Das,Zomato,44169590.82,HR,Kolkata,amit.das872@org.in,+91-9721131196,1961-05-22,2009-05-13,42,13
CUST0128,Diya,Reddy,Aditya Birla Group,2245845.40,FINANCE,Mumbai,diya.reddy281@example.com,9475099081,1962-11-24,2014-09-23,48,1
CUST0129,Aarav,Thakur,,2723874.57,HR,Chennai,aarav.thakur603@example.com,,13-2025-01,notadate,45,4
CUST0130,Advait,Rastogi,,2029989.33,HR,Bengaluru,,3835093,31/31/2020,2022-05-08,21,0
CUST0131,Aarav,Verma,Zoho,310335.98,IT,Bengaluru,kcnqs@kxn,2975258,13-2025-01,2009-06-25,30,6
CUST0132,Arjun,Rana,Zomato,465995.72,HR,Mumbai,arjun_rana@example.com,+91-805473684745,2000-00-10,15/02/2006,103,43
CUST0133,Akash,Thakur,Reliance Digital,2751434.93,IT,Kolkata,akash.thakur410@mail.com,0907079425,1992-11-01,2014-07-25,21,1
CUST0134,Arjun,Srivastava,PhonePe,2161624.52,IT,Bengaluru,arjun.srivastava268@company.co.in,+91-9026097251,2006-09-25,2024/02/30,60,33
CUST0135,Ananya,Kapoor,Freshworks,1804497.81,FINANCE,,ananya.kapoor@company.co.in,+91-9227367284,1979-12-15,2009-12-30,70,29
CUST0136,Vivaan,Yadav,Larsen & Toubro,2206642.59,HR,Pune,vivaan.yadav@org.in,4470388,1985-07-31,2006-03-21,39,19
CUST0137,Advait,Pillai,,1360516.97,IT,Kolkata,advait.pillai@mail.com,+91-549775671503,1971-10-29,2024-02-12,68,61
CUST0138,Nitin,Kulkarni,Aditya Birla Group,2041061.07,FINANCE,Bengaluru,,+91-705799002193,13-2025-01,"Feb 30, 1990",29,2
CUST0139,Neha,Thakur,Mindtree,1166822.03,FINANCE,Kolkata,neha.thakur617@mail.com,+91-428617803166,1983-03-01,2001-04-31,30,11
CUST0140,Sneha,Mehta,Reliance Digital,373691.91,FINANCE,Mumbai,sneha.mehta@company.co.in,5797075,1956-02-23,2005-07-27,-10,18
CUST0141,Amit,Khan,Freshworks,2013370.68,HR,Chennai,amit_khan@corp.in,+91 82699-536801,20-05-2025,31/31/2020,-6,118
CUST0142,Akash,Mukherjee,Flipkart,1043233.49,HR,Mumbai,akash.mukherjee286@company.co.in,7691184145,1984-08-27,22/06/2008,56,-1
CUST0143,Amit,Mukherjee,Zomato,2732590.08,HR,Bengaluru,amit.mukherjee@mail.com,0893701859,notadate,2020-07-30,18,12
CUST0144,Neha,Rana,Zomato,1962640.55,HR,,neha.rana@org.in,+91-7273174184,2001-02-07,2020-03-02,52,4
CUST0145,Kabir,Yadav,Flipkart,247294.71,FINANCE,Pune,kabir.yadav735@mail.com,+91-6314597900,2001-04-31,2023-06-06,42,12
CUST0146,Sneha,Agarwal,PhonePe,2683538.73,FINANCE,Mumbai,sneha.agarwal@corp.in,+91 82498-514306,1969-01-09,2008-01-23,52,9
CUST0147,Amit,Yadav,Tata Consultancy,2583885.62,FINANCE,,amit.yadav767@example.com,+91-333405065569,2000-12-25,2021-01-12,30,31
CUST0148,Nitin,Das,Swiggy,-37691.49,IT,Ahmedabad,nitin_das635@mail.com,8364880195,1982-06-04,2008-06-02,38,5
CUST0149,Aaradhya,Pillai,Freshworks,2353760.71,FINANCE,Ahmedabad,aaradhya.pillai662@org.in,0775162823,1961-11-10,31/31/2020,58,-1
CUST0150,,Rana,BYJU'S,2909659.57,HR,Chennai,kabir.rana@mail.com,,1969-11-17,"Feb 30, 1990",29,9
CUST0151,Ritika,Menon,Amazon India,1222830.98,HR,Hyderabad,ritika.menon940@corp.in,+91-6171389355,2001-10-10,2022-10-30,52,24
CUST0152,Pooja,Thakur,Zoho,2216715.84,HR,Hyderabad,pooja.thakur904@org.in,7987802843,1973-12-22,2008-07-13,25,6
CUST0153,Arjun,Naik,Reliance Digital,806461.57,,Delhi,arjun.naik587@org.in,8109216714,1991-05-17,2022-01-01,64,18
CUST0154,Neha,Joshi,Mindtree,2724503.01,FINANCE,Bengaluru,neha.joshi@corp.in,+91-6987042690,1956-06-26,2024-04-12,70,56
CUST0155,Neha,Verma,HCL Technologies,2344404.89,FINANCE,Delhi,neha.verma@org.in,+91-570426979874,2025-2-3,2024-08-13,54,-4
CUST0156,Nitin,Yadav,BYJU'S,1554528.44,,Delhi,rrije@qgw,+91 88503-483405,2025-2-3,2025-2-3,53,23
CUST0157,Rohan,Mukherjee,Tech Mahindra,1238338.35,FINANCE,Chennai,rohan.mukherjee@mail.com,1873301,31/31/2020,"Feb 30, 1990",56,4
CUST0158,Neha,Verma,Zoho,443159.88,FINANCE,Delhi,neha.verma871@company.co.in,5798393,2001-04-31,2010-03-13,41,0
CUST0159,Aditya,Rastogi,Zoho,527625.19,,Mumbai,aditya.rastogi@org.in,0821491477,1991-03-29,2015-01-30,53,-3
CUST0160,Kavya,Patel,Ola Cabs,937379.14,IT,Ahmedabad,kavya.patel@company.co.in,+91-8070046110,1974-10-09,2010-02-27,40,0
CUST0161,Rohan,Gupta,Zomato,2339883.80,HR,Hyderabad,rohan.gupta@mail.com,+91-324478206808,notadate,2025-06-17,61,31
CUST0162,Meera,Verma,Zomato,482093.91,FINANCE,Ahmedabad,meera.verma591@company.co.in,8099712,2000-01-30,2020-01-10,134,-5
CUST0163,Advait,Banerjee,Paytm,2440104.88,IT,Hyderabad,advait.banerjee411@corp.in,9454186065,1975-07-04,2025/15/01,33,12
CUST0164,Ritika,,Mindtree,1352930.53,FINANCE,Hyderabad,ritika.mehta102@org.in,+91-6925425090,1963-08-22,2012-07-04,53,16
