customer_id,first_name,last_name,company,salary,separtment,city,email,phone_number,date_of_birth,date_of_joining,age,years_of_experience
CUST0165,Advait,Yadav,Ola Cabs,23745019.50,FINANCE,Kolkata,advait.yadav@company.co.in,0948975002,1970-01-13,2012-07-26,43,2
CUST0166,Saanvi,Singh,PhonePe,433103.36,IT,Hyderabad,saanvi.singh24@mail.com,9843365198,2025/15/01,2011-09-25,-3,85
CUST0167,Aditya,Banerjee,Zoho,1980383.18,HR,Ahmedabad,aditya.banerjee366@example.com,0955633628,2000-00-10,2008-01-12,29,7
CUST0168,Rahul,Kapoor,Swiggy,2430948.67,IT,Mumbai,rahul.kapoor536@corp.in,8476974480,1999-02-18,13-2025-01,67,18
CUST0169,Meera,Kaur,Mindtree,626018.05,HR,Pune,qnups@hqn,0921676082,1967-04-04,2019-04-15,62,12
CUST0170,Meera,Sharma,Paytm,41026116.43,IT,Chennai,,8468504537,13-2025-01,13-2025-01,20,0
CUST0171,Vivaan,Das,Paytm,909275.67,HR,Chennai,vivaan.das753@example.com,4497162,1983-01-01,"Feb 30, 1990",20,2
CUST0172,Pooja,Khan,Flipkart,24220707.01,HR,,pooja_khan@company.co.in,+91-8495706809,1968-11-26,2007-01-04,61,40
CUST0173,Diya,Pillai,Larsen & Toubro,1876303.84,FINANCE,Hyderabad,diya.pillai138@company.co.in,+91-8084356796,2003-09-10,2022-09-28,38,8
CUST0174,Priya,Das,Aditya Birla Group,1103280.11,IT,,priya.das@mail.com,0828197557,2003-05-09,2024/02/30,49,9
CUST0175,Pooja,Singh,Wipro,42040797.96,HR,Delhi,pooja.singh@org.in,+91 87230-754280,1987-11-13,14/12/2021,31,13
CUST0176,Vihaan,Kaur,Mindtree,495439.71,FINANCE,Kolkata,vihaan.kaur@example.com,+91-6434758564,1971-12-31,2019-09-26,29,8
CUST0177,Pooja,Mukherjee,Mindtree,2343983.01,HR,Pune,pooja.mukherjee@org.in,0995322669,1988-05-07,2020-07-15,56,34
CUST0178,Nitin,Menon,Aditya Birla Group,637099.90,HR,Kolkata,nitin.menon228@corp.in,0711650835,2000-00-10,2001-04-31,54,38
CUST0179,Aditya,Kaur,Paytm,834809.48,HR,Chennai,aditya.kaur@mail.com,+91-206977566409,2006-09-13,2024-10-06,70,7
CUST0180,Pooja,,Zoho,30072924.62,FINANCE,Bengaluru,pooja.yadav@company.co.in,9467953,1990-05-18,26/11/2015,21,2
CUST0181,Akash,Pillai,BYJU'S,1925418.78,IT,Chennai,akash.pillai796@mail.com,+91-735329335358,1992-12-30,2015-04-04,19,0
CUST0182,Amit,Jain,Amazon India,1729987.80,IT,Mumbai,,3477610,31/31/2020,2010-06-26,39,17
CUST0183,Akash,Patel,Tech Mahindra,-6630.35,,Delhi,,9991559353,1955-10-01,2019-10-24,60,6
CUST0184,Pooja,Chopra,HCL Technologies,2660296.37,IT,Mumbai,pooja.chopra945@example.com,0963030693,1986-02-10,2012-12-21,50,3
CUST0185,Kiran,Tiwari,Paytm,1065195.51,IT,Bengaluru,kiran.tiwari@org.in,+91 77876-700727,notadate,2020-02-24,55,12
CUST0186,Riya,Thakur,Tech Mahindra,717290.19,FINANCE,Hyderabad,riya.thakur901@mail.com,+91-9287518348,2025-2-3,2024-09-17,65,12
CUST0187,Akash,Banerjee,PhonePe,2079749.44,HR,Delhi,akash.banerjee@org.in,+91-303469606309,1967-05-04,28/01/2010,18,0
CUST0188,Kabir,Rastogi,Aditya Birla Group,318764.56,IT,Ahmedabad,kabir.rastogi@org.in,0911608051,notadate,2022-05-17,51,48
CUST0189,Aaradhya,Ghosh,Infosys,1105690.61,FINANCE,Delhi,aaradhya.ghosh@corp.in,1915141,13-2025-01,13-2025-01,-2,-1
CUST0190,Aarav,Bansal,Flipkart,2193732.97,HR,Bengaluru,aarav_bansal@company.co.in,+91-900513559775,1969-05-06,15/07/2013,122,-4
CUST0191,Aanya,Khan,Aditya Birla Group,1437251.01,HR,Bengaluru,,0706553993,2001-04-31,notadate,33,15
CUST0192,,Banerjee,Paytm,1774096.15,FINANCE,Chennai,neha.banerjee34@example.com,6007018,1964-10-08,2008-12-31,60,38
CUST0193,Ira,Menon,Wipro,1893378.46,IT,Pune,ira.menon138@example.com,0876742482,1973-10-03,2007-06-15,51,30
CUST0194,Amit,Pillai,Zomato,2456921.85,FINANCE,Hyderabad,amit.pillai@company.co.in,4904421,31/31/2020,2018-06-01,114,26
CUST0195,Kabir,Sharma,Paytm,1956161.37,IT,Hyderabad,kabir.sharma@company.co.in,+91-9573596487,1985-04-26,13-2025-01,69,-4
CUST0196,Kiran,Yadav,Mindtree,2620862.33,HR,Kolkata,kiran.yadav702@example.com,0735547854,1957-10-18,2013-06-01,54,11
CUST0197,Akash,Khan,Infosys,2641037.16,HR,Chennai,akash.khan115@org.in,+91-9340584292,2000-05-24,2023-10-17,122,19
CUST0198,Ankit,Ghosh,Infosys,1093619.41,FINANCE,,ankit.ghosh@org.in,+91-6442823293,1983-01-13,2022-01-05,38,9
CUST0199,Ira,Naik,Paytm,27058629.81,FINANCE,Mumbai,ira.naik@mail.com,5107483,1985-05-22,2006-02-20,61,-2
CUST0200,Ishita,Pillai,Aditya Birla Group,2158920.94,IT,Chennai,ishita_pillai@company.co.in,+91-205090444802,1996-10-02,2025-05-13,57,23
CUST0201,Sneha,Singh,Aditya Birla Group,1734257.25,HR,Hyderabad,sneha.singh@corp.in,+91-7742408003,20-05-2025,2006-08-05,43,7
CUST0202,Arjun,Chopra,Ola Cabs,1869935.16,IT,Hyderabad,arjun.chopra@example.com,+91 73746-720928,1963-10-05,"Feb 30, 1990",43,-5
CUST0203,Ankit,Chopra,Infosys,-679.90,HR,Delhi,ankit.chopra592@corp.in,9927092297,1982-04-28,2025-2-3,40,18
CUST0204,Siddharth,Yadav,Freshworks,10628311.98,,Hyderabad,lpqsk@lfe,7808428103,20-05-2025,"Feb 30, 1990",60,43
CUST0205,Ritika,Thakur,Tech Mahindra,293693.25,FINANCE,Ahmedabad,ritika.thakur522@org.in,+91 82606-472566,1955-09-01,2023-12-30,35,17
CUST0206,Vihaan,Mukherjee,Ola Cabs,1635456.71,FINANCE,Kolkata,,2483883,1962-01-02,2017-02-04,21,0
CUST0207,Arjun,Mukherjee,Swiggy,2461953.94,HR,Kolkata,mebzv@qhc,2289534,1966-11-22,2011-03-05,-9,69
CUST0208,Aditya,Srivastava,Mahindra,2782885.90,IT,Bengaluru,aditya.srivastava@company.co.in,+91 93789-768545,1985-12-16,2010-12-06,111,90
CUST0209,Aaradhya,Chopra,Paytm,2256077.68,,Ahmedabad,aaradhya.chopra545@example.com,+91 90004-783740,1978-12-17,2000-00-10,43,21
CUST0210,Rahul,Rastogi,Reliance Digital,2014136.35,HR,,rahul.rastogi743@company.co.in,,1974-06-14,,108,84
CUST0211,Amit,Bansal,Paytm,503605.31,FINANCE,Ahmedabad,amit_bansal800@corp.in,+91-7644109210,2000-00-10,2000-00-10,105,-4
CUST0212,Meera,Rastogi,HCL Technologies,209260.61,FINANCE,Delhi,meera.rastogi510@company.co.in,+91-830306943107,1984-08-03,notadate,-3,-2
CUST0213,Riya,Tiwari,BYJU'S,1965727.76,IT,Kolkata,riya.tiwari874@example.com,+91-9612847416,,04/06/2020,30,6
CUST0214,Advait,Joshi,Flipkart,2068485.97,,Chennai,,6162867,13-2025-01,31/31/2020,-10,-5
CUST0215,Ira,Naik,Ola Cabs,379081.32,HR,Bengaluru,,1768424,1956-04-15,2006-02-14,24,1
CUST0216,Ankit,Agarwal,PhonePe,-45001.71,HR,Pune,ankit.agarwal988@mail.com,+91-8547281761,1979-07-28,2014-04-24,28,9
CUST0217,Priya,Kulkarni,Tata Consultancy,2860834.58,,Bengaluru,priya.kulkarni@corp.in,+91 92687-233056,2001-12-05,2022-08-06,20,2
CUST0218,Pooja,Tiwari,Tata Consultancy,903868.98,HR,Mumbai,pooja.tiwari789@org.in,8187243159,1968-05-21,2025-06-11,143,41
CUST0219,Neha,Srivastava,HCL Technologies,33403690.30,FINANCE,Delhi,neha.srivastava@company.co.in,9907059529,1964-11-17,2007-03-15,30,3
CUST0220,Vihaan,Thakur,PhonePe,1818740.05,IT,Ahmedabad,vihaan.thakur33@mail.com,+91-7205185682,13-2025-01,2022-01-20,56,58
CUST0221,Meera,Yadav,Mahindra,1304096.44,HR,Ahmedabad,meera.yadav445@mail.com,3499296,2025-2-3,31/31/2020,64,2
CUST0222,Amit,Srivastava,Larsen & Toubro,1973526.45,FINANCE,Pune,amit.srivastava686@example.com,+91-922788520398,13-2025-01,2025/15/01,68,40
CUST0223,Priya,Kulkarni,Zomato,2014883.44,IT,Kolkata,priya_kulkarni@mail.com,0729426792,20-05-2025,2025-13-40,47,11
CUST0224,Riya,Gupta,Tech Mahindra,1689332.54,HR,Ahmedabad,riya.gupta@mail.com,0889360635,1992-12-10,2012-05-08,50,7
CUST0225,Ankit,Das,Freshworks,1376363.92,FINANCE,Mumbai,ankit.das@company.co.in,+91-6469718772,1968-04-10,2024-08-16,19,0
CUST0226,,Kulkarni,Tata Consultancy,996269.69,HR,Hyderabad,ritika.kulkarni@corp.in,8470161,1982-07-01,2010-10-31,36,1
CUST0227,Ishita,Banerjee,Swiggy,2853809.35,HR,Bengaluru,ishita.banerjee267@org.in,9415864311,1985-11-06,2015-01-22,120,25
CUST0228,Nitin,Singh,BYJU'S,35652506.11,IT,Kolkata,nitin.singh@org.in,+91-471266016262,31/31/2020,2020-05-06,-1,22
CUST0229,Rahul,Ghosh,Paytm,2937066.16,HR,Ahmedabad,rahul.ghosh326@company.co.in,1940322,1968-04-09,2025-2-3,41,-3
CUST0230,Priya,Das,Aditya Birla Group,-18060.34,IT,Kolkata,priya.das602@company.co.in,7892424586,2001-04-31,2025-13-40,55,5
CUST0231,Aditya,Kapoor,Ola Cabs,1577282.21,HR,Pune,aditya.kapoor@corp.in,8775431,"Feb 30, 1990",2022-05-10,59,18
CUST0232,Riya,Kulkarni,Paytm,24446537.92,HR,Hyderabad,riya.kulkarni@company.co.in,0975160228,1978-04-14,2006-04-25,62,50
CUST0233,Pooja,Rana,Swiggy,2750206.34,HR,Bengaluru,pooja.rana@corp.in,+91-434147928233,1987-07-11,2018-07-09,109,49
CUST0234,Ananya,Reddy,Flipkart,834408.41,FINANCE,Mumbai,ananya.reddy@mail.com,0894652516,2001-12-06,20-05-2025,120,68
CUST0235,Diya,Reddy,HCL Technologies,2723289.63,IT,Delhi,,+91-750745438025,1977-09-12,2011-10-08,68,70
CUST0236,Ishita,Naik,Paytm,1529203.41,IT,Chennai,,1234617,2000-00-10,2021-11-29,24,4
CUST0237,Riya,Mukherjee,HCL Technologies,1340390.22,IT,Pune,riya.mukherjee113@corp.in,+91 94978-478798,1958-08-23,2016-01-28,56,28
CUST0238,Priya,Kapoor,Larsen & Toubro,979851.33,IT,Ahmedabad,priya.kapoor405@example.com,2706614,"Feb 30, 1990",2012-06-14,43,39
CUST0239,Riya,Rastogi,Zoho,1047707.31,FINANCE,Pune,riya.rastogi257@company.co.in,9698833021,1959-09-28,13-2025-01,29,10
CUST0240,Neha,Agarwal,Mahindra,1074887.09,IT,Ahmedabad,neha.agarwal@org.in,+91-7848581435,1995-05-20,2021-10-22,-8,45
CUST0241,Siddharth,Joshi,Larsen & Toubro,1950428.40,FINANCE,Ahmedabad,siddharth.joshi606@company.co.in,6918393,1960-07-05,2006-01-05,69,1
CUST0242,Siddharth,Agarwal,Mindtree,1292842.21,FINANCE,Chennai,siddharth.agarwal@example.com,7084662344,1992-11-25,2020-05-02,55,-3
CUST0243,Rahul,Agarwal,Flipkart,465254.12,FINANCE,Hyderabad,rahul.agarwal@mail.com,+91-9609406691,1978-10-15,2017-11-12,65,45
CUST0244,Saanvi,Patel,Larsen & Toubro,1508426.88,IT,Kolkata,saanvi.patel412@corp.in,8603914,1956-09-01,2016-07-30,31,13
CUST0245,Nitin,Kulkarni,Mindtree,-10148.56,FINANCE,Chennai,nitin.kulkarni@corp.in,+91-8722697824,1980-10-01,2010-10-02,33,22
CUST0246,Rohan,Jain,Mindtree,452857.62,HR,Kolkata,rohan_jain873@org.in,,2025-13-40,2011-09-08,44,21
CUST0247,Ankit,Menon,Ola Cabs,2856390.49,HR,Kolkata,ankit.menon599@corp.in,+91-360893317216,1964-08-01,2011-02-28,55,-1
CUST0248,Saanvi,Das,Paytm,2474300.84,HR,Hyderabad,,1584005,1959-11-27,2022-09-10,42,22
CUST0249,Ananya,Das,,1356291.69,IT,Kolkata,ananya.das912@corp.in,+91 90688-432591,2025-2-3,2000-00-10,70,31
CUST0250,Ankit,Singh,HCL Technologies,2915060.84,FINANCE,Mumbai,ankit_singh@corp.in,+91-8754675172,1967-03-18,2009-06-28,23,13
CUST0251,Ankit,Kulkarni,Mindtree,755145.37,IT,Bengaluru,ankit.kulkarni425@corp.in,+91 98717-495648,2024/02/30,2008-07-03,58,5
CUST0252,Riya,Yadav,Mindtree,705035.64,HR,Hyderabad,nuyvm@ffy,0854598406,1993-09-11,notadate,70,43
CUST0253,,Mehta,Amazon India,1875049.78,HR,Ahmedabad,amit.mehta@company.co.in,+91-909271872423,2004-12-20,2023-11-21,40,21
CUST0254,Ritika,Srivastava,PhonePe,2332378.97,IT,Bengaluru,ritika.srivastava505@corp.in,+91 74322-194002,1967-09-21,11/01/2012,118,18
CUST0255,Aditya,Ghosh,Zomato,2215339.10,IT,Bengaluru,aditya_ghosh153@company.co.in,7154027191,1996-11-28,2024-12-07,-5,31
CUST0256,Diya,Agarwal,Swiggy,43227969.02,HR,Kolkata,diya.agarwal@example.com,+91 72517-358114,1984-06-26,2020-04-13,124,-5
CUST0257,Sneha,Joshi,PhonePe,2382579.13,IT,Ahmedabad,sneha_joshi884@org.in,+91-453402596495,2001-04-31,2025-2-3,-6,-2
CUST0258,Rohan,Kulkarni,HCL Technologies,-32913.10,IT,Kolkata,rohan.kulkarni@example.com,+91 84596-506941,1992-12-15,2020-06-02,45,2
CUST0259,Ira,Naik,Tech Mahindra,1195281.38,FINANCE,Mumbai,ira.naik131@company.co.in,0833494835,1959-04-13,29/07/2025,128,106
CUST0260,Rahul,,Aditya Birla Group,-30253.70,HR,Delhi,rahul.gupta@org.in,+91 90441-947075,"Feb 30, 1990",2009-09-28,61,61
CUST0261,Aarav,Bansal,Zoho,1952965.62,FINANCE,Ahmedabad,aarav_bansal@company.co.in,7059596634,2025/15/01,31/31/2020,59,49
CUST0262,Amit,Das,Aditya Birla Group,1820251.55,,Bengaluru,amit.das@company.co.in,5070650,1990-02-22,2008-04-22,45,27
CUST0263,Ritika,,Zoho,1421444.01,FINANCE,Ahmedabad,,+91-7812495724,1979-01-11,2025-2-3,25,5
CUST0264,Ishita,Khan,Aditya Birla Group,561470.35,HR,Hyderabad,ishita.khan301@company.co.in,+91 83659-973548,1987-04-27,"Feb 30, 1990",36,2
CUST0265,Kabir,Bansal,Mindtree,1759662.58,IT,Chennai,kabir.bansal163@corp.in,1536367,1965-03-23,2007-09-16,39,1
CUST0266,Kiran,Mehta,PhonePe,1595494.80,FINANCE,Ahmedabad,kiran.mehta@example.com,+91-9537378995,1969-12-26,2024-07-14,64,28
CUST0267,Priya,Agarwal,Tech Mahindra,838909.61,HR,Pune,,+91 81184-400687,1988-05-30,2025-2-3,60,33
CUST0268,Amit,Kapoor,Aditya Birla Group,1374054.83,FINANCE,Hyderabad,amit_kapoor@org.in,0915634666,1960-07-07,2005-10-31,54,-1
CUST0269,Kiran,Naik,Zomato,1632680.50,HR,Bengaluru,kiran.naik@org.in,+91 92854-462021,2025-2-3,2000-00-10,-2,33
CUST0270,Rohan,Ghosh,,996699.39,FINANCE,Chennai,rohan.ghosh62@org.in,0972461655,1966-03-11,2017-11-03,33,7
CUST0271,Amit,Tiwari,Zoho,1982091.22,HR,Chennai,amit_tiwari@company.co.in,+91-7824874609,1995-01-10,2024-10-25,67,16
CUST0272,Ira,Pillai,Mindtree,1053788.86,HR,Ahmedabad,ira.pillai218@org.in,+91-9206177239,1965-08-27,2014-03-02,36,-4
CUST0273,Advait,,Tech Mahindra,1613338.81,FINANCE,Kolkata,advait.khan561@company.co.in,+91-7793471616,1995-08-02,2025-2-3,64,8
CUST0274,Ira,Rastogi,Zomato,48206733.05,FINANCE,Pune,ira.rastogi@example.com,+91-809860920800,1957-03-23,2022-11-10,59,59
CUST0275,Meera,Mukherjee,Mahindra,-23605.44,IT,Delhi,meera.mukherjee211@example.com,+91-587820464549,1983-09-30,2006-01-04,39,13
CUST0276,Siddharth,Patel,BYJU'S,2305974.47,HR,Mumbai,siddharth.patel@example.com,+91-9063602860,1983-09-18,2025-01-11,70,3
CUST0277,Rahul,Iyer,Zoho,1338888.58,IT,Ahmedabad,,+91-7750172481,31/31/2020,2021-02-18,53,8
CUST0278,Vivaan,Yadav,Tech Mahindra,591020.75,HR,Pune,vyqqe@bxh,0904093362,2024/02/30,2019-06-08,135,85
CUST0279,Meera,Patel,Mahindra,2334902.68,IT,Hyderabad,meera.patel330@corp.in,,1955-03-09,2005-02-05,44,22
CUST0280,Meera,Gupta,Wipro,2485586.31,FINANCE,Mumbai,meera.gupta860@corp.in,+91-112815304110,1972-04-24,2009-12-20,61,22
CUST0281,Pooja,Khan,Larsen & Toubro,2595341.09,HR,,pooja.khan@example.com,+91 75586-678588,,2020-08-30,65,-3
CUST0282,Kiran,Ghosh,Tata Consultancy,2664275.68,FINANCE,Kolkata,lrqwi@vkd,8828026,1958-11-25,2024/02/30,-4,-3
CUST0283,Amit,Sharma,Mindtree,1934786.36,HR,Hyderabad,amit_sharma@company.co.in,+91-469088275726,1997-06-27,2019-04-18,51,4
CUST0284,Akash,Agarwal,Wipro,1878812.39,HR,Mumbai,,+91 71795-416115,1964-02-19,18/07/2017,43,-2
CUST0285,,Banerjee,Mindtree,2887275.78,FINANCE,Delhi,sneha_banerjee731@example.com,9461927364,1986-11-19,2021-04-03,109,79
CUST0286,Akash,Kaur,Tech Mahindra,1156345.39,IT,Kolkata,,3425991,2005-03-11,2025-2-3,30,3
CUST0287,Sneha,Joshi,PhonePe,1320875.19,FINANCE,Hyderabad,sneha.joshi@company.co.in,+91 77189-103876,1996-11-08,2017-07-10,70,47
CUST0288,Ankit,Sharma,Tata Consultancy,2404759.43,HR,Chennai,ankit.sharma291@example.com,0793568289,1971-01-07,2008-12-13,19,0
CUST0289,Ananya,Singh,Amazon India,1023711.69,IT,Pune,,7561758878,1988-12-05,2014-01-17,33,6
CUST0290,Diya,Singh,Paytm,2413748.55,FINANCE,Ahmedabad,diya.singh521@org.in,+91-661571854177,1971-01-22,2013-05-21,49,25
CUST0291,Pooja,Verma,Aditya Birla Group,1087657.19,IT,Pune,pooja.verma87@corp.in,+91-7267221594,2007-05-23,2025-07-22,47,11
CUST0292,Siddharth,Sharma,Wipro,223894.86,HR,Mumbai,siddharth.sharma560@example.com,9899563887,1979-08-16,2018-07-20,66,34
CUST0293,Rohan,Khan,Zoho,1400620.33,FINANCE,Delhi,rohan.khan@mail.com,+91-330850785922,2004-07-30,2025/15/01,39,10
CUST0294,Riya,Kapoor,BYJU'S,771772.93,HR,Bengaluru,riya.kapoor430@corp.in,+91 94996-916466,2007-08-29,2025-08-24,122,38
CUST0295,Siddharth,Gupta,HCL Technologies,-33661.72,IT,Kolkata,siddharth.gupta@example.com,+91-6801836494,2025-2-3,2013-03-20,47,-1
CUST0296,Nitin,Kapoor,Tech Mahindra,891152.35,IT,Pune,nitin.kapoor838@mail.com,+91 75202-733035,1973-03-18,2020-05-12,27,6
CUST0297,Saanvi,Rana,Aditya Birla Group,1958632.97,FINANCE,Ahmedabad,saanvi.rana@company.co.in,8782638028,2025/15/01,2016-08-13,137,-5
CUST0298,Rohan,Naik,Flipkart,2288680.82,IT,Mumbai,,+91-8166359357,1995-06-16,2018-02-03,22,3
CUST0299,Priya,,HCL Technologies,671669.45,HR,Ahmedabad,,5065012,1997-03-27,"Feb 30, 1990",102,67
CUST0300,,Rastogi,Aditya Birla Group,1249005.17,HR,Chennai,,+91-674716067129,2025-13-40,2011-12-01,21,1
CUST0301,Aaradhya,Reddy,Tata Consultancy,241984.80,HR,Mumbai,aaradhya_reddy@mail.com,2806634,1972-01-03,2017-02-24,32,5
CUST0302,,Singh,Amazon India,690926.93,IT,Hyderabad,pooja.singh@org.in,+91-969886275919,"Feb 30, 1990",2010-02-11,62,44
CUST0303,Akash,Thakur,Larsen & Toubro,624677.64,HR,Ahmedabad,akash_thakur@org.in,+91-8647197407,1976-03-17,2024/02/30,21,19
CUST0304,,Kulkarni,PhonePe,1268160.58,IT,Hyderabad,kabir.kulkarni@example.com,+91-417023177807,1984-09-20,2009-08-14,60,14
CUST0305,Saanvi,,Larsen & Toubro,2387608.99,HR,Bengaluru,saanvi.bansal@org.in,9179371871,2000-00-10,2009-06-07,116,-1
CUST0306,Vivaan,Kaur,Aditya Birla Group,2791935.00,FINANCE,Bengaluru,jwtxp@dsg,+91 80022-575637,1998-02-20,2017-08-28,113,46
CUST0307,Siddharth,Menon,Ola Cabs,1211960.01,HR,Mumbai,siddharth.menon@company.co.in,+91-659842882546,1988-01-12,2020-08-13,33,1
CUST0308,,Naik,Tech Mahindra,1841023.36,IT,Bengaluru,riya_naik790@mail.com,+91-524844776894,1962-03-17,2009-03-27,128,94
CUST0309,Ritika,Kapoor,Wipro,1562119.53,FINANCE,Hyderabad,ritika_kapoor@company.co.in,,1992-06-26,2025-02-24,29,11
CUST0310,Kavya,Agarwal,Reliance Digital,220234.64,FINANCE,Chennai,kavya.agarwal652@org.in,0746013629,1985-09-11,2010-04-08,24,-3
CUST0311,Rahul,Srivastava,Mahindra,2686317.54,IT,Kolkata,rahul.srivastava699@company.co.in,0828632673,1988-12-13,2014-12-03,18,0
CUST0312,Diya,Sharma,Paytm,2193437.53,HR,Ahmedabad,qyiqw@ztr,9606027303,2025-13-40,2015-09-06,24,2
CUST0313,Priya,Ghosh,Mahindra,921359.92,IT,Kolkata,priya.ghosh457@company.co.in,+91 91713-666931,1963-01-09,20/01/2021,38,8
CUST0314,Arjun,Thakur,BYJU'S,13565577.07,IT,Hyderabad,arjun.thakur352@org.in,+91-910644874112,2005-05-30,2025-2-3,32,4
CUST0315,Ritika,Mukherjee,HCL Technologies,225727.86,HR,Pune,,+91-8534287482,2025-2-3,2016-03-05,26,3
CUST0316,Priya,Jain,Swiggy,2206945.66,IT,Bengaluru,priya.jain@example.com,+91-401177984610,13-2025-01,2009-11-03,42,-3
CUST0317,Priya,Menon,Infosys,566521.91,HR,Pune,priya.menon@mail.com,0926794389,2025-2-3,2019-10-30,30,8
CUST0318,Akash,Srivastava,Swiggy,1643218.50,HR,Ahmedabad,akash.srivastava@mail.com,+91-495176215077,1968-03-29,2014-07-31,104,-2
CUST0319,Saanvi,Mukherjee,Zoho,2072618.19,HR,Ahmedabad,saanvi.mukherjee@company.co.in,+91-197317597470,,2022-03-04,25,11
CUST0320,,Iyer,Ola Cabs,1652923.12,FINANCE,Bengaluru,kavya_iyer@corp.in,+91-9065610816,"Feb 30, 1990",15/09/2023,52,33
CUST0321,Rahul,Das,HCL Technologies,2042846.23,HR,Mumbai,rahul.das@org.in,+91-6553260471,1962-11-17,2024-02-06,-9,34
CUST0322,Aaradhya,Khan,Swiggy,559777.92,IT,Ahmedabad,aaradhya.khan@corp.in,+91-826274713985,1971-11-15,2024-03-15,56,37
CUST0323,Neha,Kapoor,Zoho,2899249.56,HR,Mumbai,neha_kapoor@mail.com,+91-867223407708,notadate,2019-06-17,27,6
CUST0324,Aaradhya,Gupta,BYJU'S,1802042.61,IT,Hyderabad,aaradhya.gupta101@mail.com,8626213564,2025-13-40,2021-05-03,69,33
CUST0325,Rohan,Das,Infosys,2667885.59,IT,Pune,nedjt@bsz,+91-373922397667,1996-01-26,2021-12-29,35,16
CUST0326,Ankit,Iyer,Swiggy,1925602.50,IT,Mumbai,ankit.iyer762@org.in,+91 96487-111214,2000-08-20,"Feb 30, 1990",50,7
CUST0327,Nitin,Tiwari,BYJU'S,1552749.11,HR,Delhi,nitin.tiwari@org.in,0771574986,2025-2-3,2011-10-24,144,-1
CUST0328,,Reddy,Zoho,2756705.51,IT,Delhi,aditya.reddy631@example.com,0889994722,1971-09-14,2005-03-14,23,1
CUST0329,Aarav,Mehta,Larsen & Toubro,2855452.35,IT,Bengaluru,aarav.mehta363@company.co.in,+91-7542910061,2025-13-40,2005-11-26,39,5
CUST0330,Sneha,Patel,Larsen & Toubro,1560601.88,FINANCE,Pune,sneha.patel981@company.co.in,+91-6541696649,1976-03-20,2023-08-13,65,-2
